ID,target
7d2f67dd3,5189147.093747689
7d30ed2ce,5363919.36718656
7d30f148e,5455074.683330416
7d349cd73,5189147.093747689
7d37fb363,5160822.436954979
7d38cd0dc,4566464.613768844
7d38de7ec,5189147.093747689
7d3a5c60b,5189147.093747689
7d3b0ca09,5224523.313688578
7d3c6211e,5239310.347908251
7d3c7ca25,6913993.827899678
7d3d311fc,5189147.093747689
7d3e577ab,5162402.279237833
7d3e9a47d,5280586.072414814
7d3fe9225,5189147.093747689
7d3ff9987,5189147.093747689
7d428c77e,5189147.093747689
7d4333319,8049135.15406224
7d4402b1a,4661691.557882357
7d442bd37,5713235.996634178
7d446cbe6,5338454.595429303
7d453971b,5189147.093747689
7d465c006,7233010.254601482
7d4912d0a,5189147.093747689
7d491ee58,5189147.093747689
7d495c567,5026010.091827222
7d497fef5,5189147.093747689
7d49c0ac3,5189147.093747689
7d4cdccf5,5006758.684441501
7d4e0f09b,5189147.093747689
7d523d14b,5237915.765250295
7d5411747,7000513.390114856
7d55a9e82,4797262.153190764
7d5667f40,5189147.093747689
7d57dc422,5189147.093747689
7d5ad6a88,5142057.003401705
7d5b78a50,5357765.265387376
7d5e10150,7566824.39554061
7d6131628,5189147.093747689
7d61dfe38,5189147.093747689
7d620a703,6119575.835880147
7d6258312,5189147.093747689
7d6446f38,4484851.749537192
7d64f2c08,5246218.4124568235
7d67902a2,5189147.093747689
7d67975d8,5189147.093747689
7d6967621,5189147.093747689
7d6a96c6e,5960228.839077203
7d6c114b7,6634477.837184586
7d6ca2f93,6355897.520836738
7d6d4023d,15049485.38551256
7d6d4b953,5189147.093747689
7d6df5187,6176413.230657782
7d6e8b1b7,5400684.553925657
7d74d4556,4128927.239910474
7d75ff50b,6918929.790188532
7d7666a7d,5190445.341354451
7d78a35e4,5054211.568981247
7d7a92c49,5134113.049801304
7d7ac2528,6121737.62705977
7d7ad3ae2,5189147.093747689
7d7c08fd6,4845179.594248057
7d7dd0221,5133357.447395409
7d817551a,5189147.093747689
7d83e97e4,4566341.248780958
7d8855fcf,4696896.091473391
7d88776f0,5258880.971900666
7d8c1df37,5189147.093747689
7d8c21d4d,4534336.819474907
7d8cd2bcd,5189147.093747689
7d8d0f9b7,5189147.093747689
7d8e073a8,9786319.547902875
7d8eb98b4,5189147.093747689
7d9075ce9,4423026.745970849
7d91f1d17,5189147.093747689
7d95cf8bc,5189147.093747689
7d969f5c6,4761681.105621164
7d970a0c0,4518349.550541708
7d9918fd4,6861587.296512623
7d9c36a2c,6492086.364788963
7d9df00d5,5189147.093747689
7d9dface6,5189147.093747689
7d9dfbc27,5189147.093747689
7da1a7c2b,5189147.093747689
7da1c111d,4167517.459396232
7da2ee60f,4521369.894427578
7da39fa41,5189147.093747689
7da516b6f,4215121.285867216
7da518a23,5366092.419229617
7daadb3d0,8594683.07915632
7dad3ed9c,5160822.436954979
7db0d257b,5189147.093747689
7db2f43bb,7145531.990965781
7db546f2a,4985123.040963697
7db577d93,4851960.31893094
7db5a88a5,5189147.093747689
7db689ae5,5187262.060193338
7db9c6f1c,6268408.100546204
7db9e8ffb,5586328.976631019
7dbc64945,5255343.519847624
7dbce781c,5189147.093747689
7dbe1a7b7,4497247.131596947
7dbe81a4b,4690710.955642147
7dbeaca80,5189147.093747689
7dbf6aeb4,5189147.093747689
7dbf97558,5924382.510206889
7dc06c5f8,4454223.599711898
7dc0e519c,5231353.316611154
7dc1009dc,5285029.466506228
7dc1510b5,5526295.786847731
7dc18b49c,5189147.093747689
7dc2a3e1a,5189147.093747689
7dc38aa36,5440080.27664873
7dc59dd09,5189147.093747689
7dc8eb7ed,5189147.093747689
7dc99d3e9,5189147.093747689
7dca25625,5189147.093747689
7dca894e1,5189147.093747689
7dcd06477,4972152.7599094855
7dce2d50c,4621708.071343264
7dce86518,5189147.093747689
7dce929bd,5379880.127404485
7dceb8c8f,5189147.093747689
7dd134f79,3668907.142015565
7dd1fc857,5189147.093747689
7dd2e20f6,4771780.997215488
7dd2fdc9f,10052920.644160047
7dd423847,5189147.093747689
7dd53ec55,6468719.3706426
7dd63b589,5891829.570718422
7dd6e493b,5322789.545649377
7dd809867,6156997.500390704
7dd9d36b4,5408680.937178713
7ddace969,6365576.581987135
7ddb39e73,7288868.305925166
7ddc66eea,5189147.093747689
7ddc6e864,4947518.669024961
7ddd09730,5189147.093747689
7ddd5111b,5189147.093747689
7ddd6c1ed,5168560.714595135
7dde0cdac,5189147.093747689
7dde803ff,11227244.372062454
7ddee7034,6105632.210346606
7ddf58a2c,5153988.91798469
7dea21f51,5444868.444077403
7dec60891,5189147.093747689
7decba434,5150277.898660446
7ded2bd02,5189147.093747689
7ded59d9e,5189147.093747689
7dedcf4ad,5189147.093747689
7dee95a13,7581215.633830708
7df07dba6,5189147.093747689
7df181b87,5251908.458034947
7df3c2221,5189147.093747689
7df5ad940,4207726.920330329
7df5de5a8,5317633.189821387
7df71a4f7,5200751.5729860235
7df732b46,8139571.125205149
7df752766,7572086.368495435
7df875baf,5235987.411497702
7df8d0f88,8051086.8896467285
7df950869,5652212.625886298
7dfa945fd,4942359.571186576
7dfd142cd,4887149.005511108
7dff85df9,7786360.603971618
7e00233f3,5269684.975794107
7e00886b8,8929065.104447229
7e0089c11,5189147.093747689
7e018be0b,5115009.286772629
7e046fe0c,5189147.093747689
7e04ba41f,5137171.203781562
7e04fd657,5073290.679942776
7e0740e65,5248472.84175731
7e08d5516,5189147.093747689
7e0a3bdee,5050316.472182655
7e0aa48c9,5189147.093747689
7e0abb5dd,5143089.781022241
7e0b5e71e,5189147.093747689
7e0d7b2a9,9017766.212523563
7e0ea88a1,7819968.209765049
7e0ebd968,6349428.892496262
7e0fd9c02,5811082.634443388
7e0ff00be,5453166.146915641
7e131e011,5189147.093747689
7e141da03,8542175.268752046
7e17b7817,5607876.33882622
7e19b097d,5242872.814880061
7e1a9fda3,5189147.093747689
7e1b87af4,5189147.093747689
7e1f4db94,5451046.974699477
7e1feb0c8,5928956.742528948
7e2135aaf,5420076.428879676
7e21ce3c8,5189147.093747689
7e22e0f86,5164383.083498277
7e25749e5,5045684.234487542
7e27617c4,6435801.41462613
7e277a03d,5729157.435077262
7e27c0a01,5541935.095101088
7e2c6da0c,6404726.812562072
7e2ce89db,5423742.019479868
7e3160944,7391161.7550848145
7e31ffcc1,5189147.093747689
7e35cc4f6,3252239.1785687236
7e36ffa41,5014902.976043777
7e371236e,5145631.770466055
7e3917d77,5189147.093747689
7e3964df4,5189147.093747689
7e3a5eb72,5189147.093747689
7e3b8b151,16211374.745791687
7e3c72e21,5640022.298263344
7e3ca8549,4696960.14159523
7e3d536b8,5138059.614897064
7e3e74ffe,5189147.093747689
7e3fd1f6a,5212120.7569403425
7e4332b78,5245750.239372909
7e43eaaf3,5440045.479976951
7e44e2d6a,4295735.996579341
7e45d39ab,5189147.093747689
7e4742dd2,4237769.767196098
7e499b3a1,9518700.930780757
7e4bd4819,5165035.020191524
7e4d2a70c,5189147.093747689
7e4d79377,5189147.093747689
7e4de98c4,5208886.225073945
7e4e26205,5310803.375325866
7e4e44daf,6977444.168625452
7e53e0e14,5786098.500375635
7e570367a,11596267.832148355
7e5b28567,6823281.936459263
7e5b44dcd,4976675.709412242
7e5cb6010,5189147.093747689
7e5d31334,3216392.658046129
7e5df6b36,7720211.007181417
7e5edcab8,6102885.483669464
7e60a6111,5189147.093747689
7e60a98af,4540799.050525755
7e60cf84a,5593762.941606178
7e613dcae,5189147.093747689
7e616903c,5189147.093747689
7e62d86dc,5189147.093747689
7e64f2f73,5450953.823116918
7e655484d,8141092.345446627
7e6675e15,6337084.417108787
7e67d184c,5189147.093747689
7e68b7db1,5317633.189821387
7e6a5bbba,22954186.822387565
7e6ca9e5b,7789728.987958654
7e6d90ad3,6153236.328012469
7e6e07dec,5606146.624832518
7e705e5a9,5133357.447395409
7e71082f7,5189147.093747689
7e725275f,5189147.093747689
7e757c164,5189147.093747689
7e7604339,5274504.566891538
7e78ca381,5009887.661460226
7e79d2bb6,5473173.0875474345
7e7a0bcef,5396611.673630807
7e7b77349,5086985.491090313
7e80ae8fd,6102885.483669464
7e8165d42,4959561.4037622055
7e81b017c,5785696.248862673
7e83d7c5d,5174358.906611945
7e85c015e,5189147.093747689
7e87a1318,5212887.955176772
7e87be093,8069585.299864194
7e89118de,5237538.741176129
7e89ff42c,5189147.093747689
7e8ae3134,5279109.098599799
7e8c116f6,5189147.093747689
7e8c1be81,5333089.662778947
7e8e596a6,5189147.093747689
7e8f2372d,5189147.093747689
7e8f2bb8f,6845763.4557057265
7e8ff5d4d,5501964.543245541
7e901de78,5299012.740619756
7e919121f,7502682.0338921165
7e9472a4c,6158378.671007647
7e983b999,4792111.127235275
7e9a628c9,6340338.134306905
7e9b942f7,5487685.441121971
7e9cbd803,5189147.093747689
7e9ff2aa6,5189147.093747689
7ea193f13,5189147.093747689
7ea3fd618,5189147.093747689
7ea4bae75,5140835.854892475
7ea68bead,4669128.511371809
7ea77883d,5775636.356754496
7ea803e1f,7215714.917701574
7ea86bf59,5584088.401323276
7ea90335e,4445418.713900291
7eab093ac,5189147.093747689
7eab1a86d,5189147.093747689
7eab77fdf,10823208.00516691
7eabf6fc2,5189147.093747689
7eb03d721,7730746.958424187
7eb05c6c7,6776085.78251042
7eb09ca33,7171508.292496661
7eb0f2c46,5390919.841209799
7eb0f8c8a,4410455.693148068
7eb2437e7,5189147.093747689
7eb4408e7,5189147.093747689
7eb4beb01,5773383.892179678
7eb6fce2d,6747842.800575112
7ebaf0901,5562384.120974363
7ebb53e8e,8222163.366388074
7ebdbe624,4678677.807329216
7ebdda57a,5189147.093747689
7ebe091fc,14762509.398968915
7ebfe9fa5,5743075.094279466
7ec0ada68,5422400.980765583
7ec1c854f,5305251.653953113
7ec2b34a0,10596134.845213804
7ec2e816d,5115411.735495573
7ec438066,5189147.093747689
7ec43cd2b,5946681.86591718
7ec7ffadb,5189147.093747689
7ecb565b0,5189147.093747689
7ecce01de,5189147.093747689
7ecd946a4,8917483.658398464
7ece1fd2b,6599871.684490348
7ece7ad3c,5189147.093747689
7ed016f6c,5721407.852664235
7ed17db5a,5715859.093964861
7ed6028f7,8021679.756425514
7ed69f64a,5378565.5998196555
7eda3735c,5189147.093747689
7eda3f1b9,5189147.093747689
7edc9218d,5189147.093747689
7edcd20f1,5243015.533950583
7edd6ced4,5189147.093747689
7ede04ad5,7077756.450819211
7ee169f6f,5221359.691331673
7ee2a9805,6880863.153568537
7ee2cf451,5189147.093747689
7ee521148,5189147.093747689
7ee5ed72a,5189147.093747689
7ee6dd8c0,5136492.864902136
7ee96b723,5786813.307082794
7ee9ba4d1,9097761.183288017
7eec52cbc,6238152.536107665
7eecf43f2,5189147.093747689
7ef2c55f7,6808617.444597419
7ef3db2ed,5189616.109203047
7ef48ca42,5189147.093747689
7ef6236e6,4819681.581033925
7ef737e8b,5189147.093747689
7ef8b7d56,5557851.488648859
7ef923536,5189147.093747689
7efc95b09,7224782.098384834
7efdb0a33,5189147.093747689
7efdc214f,5189147.093747689
7efefb304,5750550.904934509
7eff4ce5c,4434582.947451839
7effa718f,5239622.763235997
7f0133bb4,5189147.093747689
7f0242943,5189147.093747689
7f03927a3,8964210.8785868
7f08741be,5189147.093747689
7f09137d7,5677007.255702827
7f0a9f0f0,5189147.093747689
7f0ae45db,6337301.85462027
7f0c32511,6019075.652354737
7f0cc518f,5189147.093747689
7f0cdaa4f,5189147.093747689
7f0ce0671,4874574.745112135
7f10df3ba,5221786.527213058
7f111d348,6838872.073633451
7f1182e04,13887111.572997168
7f1209fed,5189147.093747689
7f1370b77,5189147.093747689
7f15d80d0,5517688.659494232
7f166fbe1,5143089.781022241
7f195ea61,5189147.093747689
7f1a3dab6,5189147.093747689
7f1b962c0,5401838.263158212
7f2153844,5189147.093747689
7f22fd806,5189147.093747689
7f23d84d2,4977061.188029369
7f23f4bd7,5189147.093747689
7f25c26f7,10366782.647382054
7f2a12b6e,5189147.093747689
7f2cff20f,4581544.151309831
7f2e06f02,4975030.865137275
7f2e73209,4776449.960958234
7f2ed8899,6793412.983607317
7f2f6c22c,5559139.571440819
7f2fc6946,5189147.093747689
7f32b3889,5240468.018818634
7f3344043,5507392.296784349
7f33705a7,5886614.186195847
7f34b6090,5189147.093747689
7f3525e21,5189147.093747689
7f35771cd,5189147.093747689
7f36f2b01,5164615.519086994
7f379cc68,5189147.093747689
7f37e216d,5189147.093747689
7f3969da5,6995350.826165629
7f397adc0,5872674.596659344
7f39f7851,4628865.452211197
7f3cecd71,6812267.873077016
7f3d70768,5556058.973162922
7f3e42d82,5428044.386268995
7f3e5a165,5189147.093747689
7f3f0dcb8,11115215.32616169
7f43ca96a,5189147.093747689
7f447261d,5189147.093747689
7f490f5a3,5148083.682139091
7f4b3ddd9,7286909.693253214
7f4bd649c,7312025.762150871
7f4c79a50,5189147.093747689
7f4c8789b,5189147.093747689
7f4d9b456,5189147.093747689
7f4e3b193,5238148.5631537605
7f4f8af96,7277403.08702098
7f5027b3c,5142057.003401705
7f517fc77,5189147.093747689
7f533f471,7505416.545201051
7f574f5c2,5189147.093747689
7f58795bd,4764146.173195108
7f587efdc,5189147.093747689
7f593c786,7001228.700894599
7f5ab30c8,5189147.093747689
7f5ae7a23,6770615.656853567
7f5b4db3e,7521162.652610663
7f5bf6ee5,4524271.770066492
7f5e4a903,5054985.006356008
7f5f0cded,5189147.093747689
7f5f6fdf9,5189147.093747689
7f6065a86,3855691.5841020793
7f61778d1,5490238.71870234
7f623b62d,5142057.003401705
7f6365128,5189147.093747689
7f65350b7,5228636.369820965
7f654c351,5189147.093747689
7f6591ecf,7316462.807474023
7f65c3150,4410097.184807998
7f6671ec9,6118424.441867813
7f6a72e5e,3806638.1770586213
7f6aa184b,4901035.871315452
7f6aff573,8536688.284507692
7f6c53345,5189147.093747689
7f6ca24c8,5189147.093747689
7f6d20243,5189147.093747689
7f6e3406c,4592602.1307211
7f6ebc90b,6520022.1876858715
7f71b4891,7943425.282856348
7f721bb61,5189147.093747689
7f75b55c9,6586682.580755432
7f77a1d4b,5189147.093747689
7f77b9d81,5138059.614897064
7f792fb8c,4138193.185830398
7f7b99edd,5474745.183631631
7f7c423ac,5117360.350808041
7f7e11243,5189147.093747689
7f7e1d934,10644532.611776678
7f8011e5b,5189147.093747689
7f80b0c3e,6057614.164025798
7f82247dd,5189147.093747689
7f82712ac,5037563.242272335
7f830a6bf,5189147.093747689
7f8456d29,5189147.093747689
7f8617314,8046244.243266869
7f87d1390,3198983.4502322166
7f885f0b7,4831418.067403722
7f888610f,5987516.134409603
7f8ca5f84,6351637.881679356
7f8cc100f,5665589.276624631
7f8d82d43,6648996.139824104
7f8d86e27,5189147.093747689
7f8d877ab,4418606.142029574
7f8eebf24,6812409.2057510745
7f8f0ba15,6294261.44105069
7f90439a2,5837230.313372754
7f90a24f2,5189147.093747689
7f91bfa1f,5365293.996297211
7f934b1c0,5142057.003401705
7f9434042,4884118.950401048
7f94c4c65,6829400.164106899
7f9a71378,5189147.093747689
7f9b7c305,9080068.366803162
7f9d5447d,7166558.84081449
7fa1aefdd,5438050.333601749
7fa2a1190,5189147.093747689
7fa2b9b75,5189147.093747689
7fa2d8de6,5189147.093747689
7fa49fc2f,5359698.387061703
7fa5ca7a9,4912860.936416209
7fa794c81,6638821.4009631425
7fa7c8cbb,10953684.056532856
7fa8d06e7,4597649.850263183
7fa99ce50,5189147.093747689
7faaab177,4924865.050724735
7fab8035c,10998735.21641872
7fad77084,5841130.225844113
7fada164d,6108916.17524242
7fae7692f,6057614.164025798
7faf31693,5358091.456741633
7fb1a7be1,6014086.623943484
7fb3ec68d,4461018.0002928795
7fb46ee13,5189147.093747689
7fb4d5006,5662770.780318129
7fb778588,15170533.79469023
7fb7ecdf4,5143089.781022241
7fb8a0d7e,5189147.093747689
7fbaadfd7,5288287.730949801
7fbacd5d3,5189147.093747689
7fbc43886,6167807.803844137
7fbf1b7db,5189147.093747689
7fc1b1a40,5133928.919889302
7fc41a719,5189147.093747689
7fc5c0b44,6922055.139815757
7fc78d56a,5653910.005674722
7fca7c5cf,6270410.87343272
7fca9e6f9,5620605.835295832
7fd0ffebd,5189147.093747689
7fd19f242,5086058.669927952
7fd1b6340,5189147.093747689
7fd48ba70,5189147.093747689
7fd587451,5189147.093747689
7fda2e248,5341591.705013881
7fda52308,5024774.285628099
7fddb0274,5712295.01649765
7fdf544a2,5189147.093747689
7fdf5bc7b,4559723.024389201
7fdf6745a,5189147.093747689
7fe02de26,5189147.093747689
7fe0d8799,3434452.011758288
7fe248d6c,5189147.093747689
7fe300a98,5189147.093747689
7fe43f82c,5189147.093747689
7fe682ae9,5189147.093747689
7fe77ce93,5126244.374713916
7fe8f0c63,6041524.377100599
7fea6181e,4614165.072632337
7fee2ab17,5189147.093747689
7fee9faed,5189147.093747689
7ff0a16d3,5155928.7905588215
7ff178cf2,5189147.093747689
7ff2a2575,8591525.048280358
7ff2c852d,9971194.623059917
7ff30ef8b,5898083.151123829
7ff3dbe68,5189147.093747689
7ff5db3d5,4342298.685775098
7ff883174,4677380.276849059
7ff8a520a,5189147.093747689
7ffa35d4b,9967777.42729731
7ffc47804,5418060.38114845
7ffc4c0bc,5612579.498925409
7ffd6dabc,5189147.093747689
7fff4ede9,5189147.093747689
80002ca6c,6166444.121243445
8000b2ea9,5189147.093747689
800189f35,7200731.043898059
800467654,5490707.734157697
8004baca4,15177428.554892076
8007383fc,5233276.972998614
800839dd5,4972152.7599094855
80083cf5d,5189147.093747689
8009febda,6843527.41314535
800a16c26,5189147.093747689
800aa1449,5189147.093747689
800b556f8,4989416.017438405
800bf18bb,5565011.530279303
800d0281e,5189147.093747689
800ea40ee,5050965.835096832
800ee1d50,4825262.475397393
800efd3cf,5213163.989283246
800f0460f,6224429.357087025
800f3d056,4218362.802397127
800fa7ae0,8636738.506408693
800fa7d49,5189147.093747689
80120674b,5189147.093747689
8012c8766,4962643.807766803
80133c55d,4787777.035912846
80188bff3,5189147.093747689
801a1af74,5231040.226441751
801ac84ca,7135774.142586752
801acb522,5240468.018818634
801d3b483,5189147.093747689
801d5183d,5189147.093747689
801dc740a,4789288.199784774
802350bee,5374995.677363415
8027febb2,5143902.412851009
802839446,5189147.093747689
8028becf4,4581260.421175885
8028c1926,4110670.9153216537
802a9f3b6,7196217.9260076815
802eb42ff,5189147.093747689
802eefc4a,5823231.307495987
803204697,4510087.956830192
8033955df,21827776.47851875
8033e181c,5354292.937200028
803432a11,4782348.52543888
80366bee0,5779572.65009352
803a79e18,6703322.951105293
803bd3203,5843463.117550757
803d2d0bd,6365966.783279863
803f6796b,5189147.093747689
803f69790,5189147.093747689
803f9a31e,5130303.515131876
803fc0ec9,4697418.275932556
80416bfb8,5907140.713711481
80421b9ba,11253948.261835542
80441c8b6,5213236.578452176
804521904,5180200.361753624
8045759ac,3246851.1572725573
8045991bb,5189147.093747689
8047bdeb2,5189147.093747689
804ba0801,4385562.130825956
804be30d8,5662392.011753434
804cc3dbb,4884463.17824948
804d1330d,5189147.093747689
804eae4a6,5189147.093747689
804ebf471,5189147.093747689
80505cccb,5189147.093747689
8050969d3,4689533.487924925
8051f101d,5260837.865409117
8052a7556,6344025.986919112
8052b5414,5189147.093747689
80553208e,5362795.089142185
8057f206d,5362071.0922250515
805f88531,5189147.093747689
805fbbb8a,5243713.140360552
8060c6c3d,6037081.726008206
80618a30b,6472759.281523061
806334b26,5255010.087460264
806607913,4680403.890519259
806a9c975,8020722.364367952
806c3e430,4297410.6812686995
806d42a04,5189147.093747689
8070b49b3,9562565.415158486
80730dc8c,5189147.093747689
80731847d,10072813.30026485
80737278f,5189147.093747689
8073a87da,6517518.737290877
807467d4b,4945436.925501329
807bb3b64,5125395.604501856
807cef39d,5189147.093747689
807d17de2,4405448.78642018
807e0be3f,5358091.456741633
807e326be,5987256.46825448
807fc963e,4270885.037649002
808082fc4,5905468.105302764
8085d89a2,5189147.093747689
80872443f,8484332.15826167
808a1113b,5160822.436954979
808a5262d,6413978.558153353
808f1039b,8735838.98549336
808f62271,5189147.093747689
809010a06,5189147.093747689
8092083e1,5189147.093747689
80930c57b,4816372.760908649
809497b27,6541598.126445467
8095483de,8047332.542573797
809755841,6067343.082562964
809788801,6654832.940743092
80991aeb9,6724070.574287789
80995aa95,4367821.681473503
809a8c023,5189147.093747689
809abf94b,5189147.093747689
809b3900f,5189147.093747689
809dbe11d,5189147.093747689
80a1259fa,6902628.467051301
80a28c7e6,9603113.796142211
80a31ec11,5189147.093747689
80a3d017d,7046722.902076162
80a417a49,5164615.519086994
80a9561ab,5189147.093747689
80aa2dffe,11596994.465761755
80aca05a3,5220173.064632746
80ae3c7c2,5189147.093747689
80b03b0d3,5189147.093747689
80b3122d8,5189147.093747689
80b511bd2,4874865.395424532
80b816a22,5189147.093747689
80bb32afb,4619497.545100169
80bb912f4,4679085.00209746
80bc1dbaf,12582878.926603733
80bc9e2bc,6262332.222840191
80bce1639,5064614.742698767
80bd9b6de,9344570.819234677
80be31b3b,5447973.426138442
80c01cfeb,7611841.013609542
80c09e332,5189147.093747689
80c10667f,4780203.126734476
80c3936fb,5659588.313979792
80c4e805f,4681900.353052414
80c5b6c32,5189147.093747689
80c677046,5178703.626780195
80c6e03a7,8563835.978050511
80c776c8e,5134775.958101859
80c85c9b4,5244562.816926694
80c8bfe2c,8265055.764762433
80cc19234,5189147.093747689
80cce993b,7597031.369658736
80cd4a622,5189147.093747689
80ceba399,5189147.093747689
80d17c9a8,5914664.016515758
80d45ef3a,5989275.137654358
80dc27813,5299551.256615655
80dcec167,5380636.260963892
80e07bcc1,5189147.093747689
80e0f653d,5189147.093747689
80e24ec72,4809987.74958557
80e48c6b5,5189147.093747689
80e6685cb,4771352.646128228
80e82aec2,5189147.093747689
80e98e8d6,4905079.025523366
80ec4769a,6599994.055590309
80ed87566,5189147.093747689
80f1a8dfc,5189147.093747689
80f3122cf,4979258.433472435
80f31fa0c,7406888.396734541
80f6a23bc,5192120.758269375
80fa9ba69,7516280.875877885
80fbcf434,5507867.913833886
80fc83d33,7154402.731154071
80fd0a802,4499065.164223168
80fdba991,6825383.992816104
80feb2c6e,5189147.093747689
80ff1f146,5189147.093747689
81000d75d,5178703.626780195
81042af27,5189147.093747689
8104f6c9e,5901478.600032777
81058fa44,5189147.093747689
810739574,5189147.093747689
81073df8f,7157876.295963215
8107cb972,5244077.979126805
8109c812c,7247504.091319424
810a1495a,4835287.400625323
810ac885e,8434666.088974452
810bf9ccd,4854999.587349842
810d1a71a,5148745.067533418
8110ec8f2,8066565.648706005
81130b869,4571736.822955092
8115ce174,5604200.3418446155
811cfc1da,5189147.093747689
811f4e992,7763925.58692066
812078a69,5189147.093747689
81221370d,7830768.0122215245
81233eb11,4810901.469926191
81257300e,5564004.235359607
8126044f0,5189147.093747689
81274fbf1,5340238.393913317
8128f6474,4493023.942050005
8129b7474,18398764.564860716
8129e54e3,5451653.241666966
812bd511a,6160102.232947014
812d42035,5189147.093747689
812f26b42,4764087.4724367745
81303bfcb,5187504.965878309
813090389,5785781.933531972
8131c077d,5295334.139067077
81322e5b7,6903924.132251525
813335dba,5189147.093747689
813339ac4,5274881.581152781
8133d5e2d,5838897.945422633
813479e9e,5189147.093747689
8136d5c59,4975030.865137275
81371e70a,5189147.093747689
8138406aa,7521114.88799394
813853bab,5054985.006356008
8139fc343,5346156.436751672
813c46761,5189147.093747689
813e323ca,11529168.542385956
813fc33ac,4834527.479792494
814083f95,8243987.128600117
8141783d2,5189147.093747689
814187759,4874574.745112135
8141a5e13,5404761.1182512315
8142534c4,4275830.713568156
81439e245,5189147.093747689
8145d0e29,5146333.947047763
8145e5344,5142057.003401705
814c019d8,5665589.276624631
814eacee8,5189147.093747689
81519e7d6,5189147.093747689
8153eb3a9,5189147.093747689
8154d0756,4842439.988377902
8154fb915,5042157.4810949955
81560a443,4454466.400720704
815752231,5514773.470696231
81582ec16,5861930.383744079
8158b2dac,5189147.093747689
815bebc15,5181440.3410356
815e60882,5004124.29513519
815f83ee1,7071305.233813854
815fce6bd,5189147.093747689
81600b7b4,5243422.440583942
816290c3e,5460944.516013061
816318ebc,7793111.960632278
81648d006,5241768.619466303
8165d0bbd,4497650.422184135
8165edb57,5164615.519086994
8167a5406,9906984.11717999
816905752,8855825.765462952
816a528bb,3766676.1417553374
816ab9370,9202283.283550527
816adf4cb,5189147.093747689
816b57631,3268695.133979501
816b768ed,4908088.742226365
816b98edd,5253048.403705061
816bbd8db,5189147.093747689
816c2d344,5189147.093747689
816d0e1c4,5189147.093747689
816f2b7bc,5160204.246349599
817114f05,3672301.1294084857
8172ef27d,5189147.093747689
81739cee1,4263562.443736739
81750e24d,6418496.7199741565
8175c6d2c,6648738.19372167
8178117a3,5455074.683330416
817a372b6,8581294.835709127
817dad400,5189147.093747689
8185a4989,5189147.093747689
8188bb188,10272554.205134891
818952785,5189147.093747689
818967589,5189147.093747689
8189fb8df,5429256.254215879
818d4e23e,5189147.093747689
818e698d8,5189147.093747689
818e815c0,4185949.0734039815
818fc00b4,3882242.872203694
819281332,5497287.104995033
81931c635,5662770.780318129
81945b9b3,5313517.809952842
8194e61a7,5749996.993764267
819577405,4287701.365777401
8195e21ef,5468216.419735897
819609e24,5189147.093747689
819746bf0,3976908.1105970656
8197d4298,5447593.514153569
819aa20d7,5362071.0922250515
819c3b303,5189147.093747689
819c89206,5189147.093747689
819dd9008,10670889.367745075
819e0c108,5281153.509097683
819e290b9,5169030.971315351
819e36e65,5489694.950670157
819e59cab,5189147.093747689
819ea0b1d,4112155.096660282
819eb8865,5189147.093747689
819f208e1,4972152.7599094855
81a276627,5514843.556029312
81a39b876,7504764.690677638
81a65df92,6326165.210273631
81a6fa492,5246478.304428695
81a700ece,5419244.49800251
81a7c7d22,8766663.090816319
81a9b2302,9188674.10424261
81ac105f9,5189147.093747689
81ac11469,6011533.183218178
81accf371,5189147.093747689
81adbd4c4,5433119.394509109
81ae470af,5189147.093747689
81ae541af,5189147.093747689
81ae553b4,5063630.7474888405
81af1be68,5189147.093747689
81af27ce6,5240368.645221242
81af709d6,5189147.093747689
81b1328c1,5124447.374485443
81b20ed7d,5189147.093747689
81b4555fe,5240468.018818634
81bb3c8ec,5128571.331237695
81bb8736d,11439947.00137418
81beda5d8,7443294.624333493
81c0d0cfc,6699375.697447758
81c0d9b9e,5960779.288032405
81c132d41,5960779.288032405
81c1f9733,7976972.773883732
81c4080d1,5093361.162188345
81c4e035f,5189147.093747689
81c7dc06f,5939642.4599246485
81cc04ce1,5189147.093747689
81ce6a0e8,16317234.517242866
81cef4bec,5189147.093747689
81cf767d9,4554085.553476006
81d051949,5247944.458509922
81d106985,5489330.398178943
81d141f98,5189147.093747689
81d337b8c,5440799.797810995
81d575021,6783297.429977323
81d5c52cb,5189147.093747689
81d631cff,5500354.2386349095
81d6eb458,5589010.855868984
81d750444,5048277.961240072
81d794d8e,5189147.093747689
81d86583b,5189147.093747689
81d918237,5189147.093747689
81d9491b0,5189147.093747689
81d9b47f1,5189147.093747689
81dead938,7415233.857925316
81e0ee455,7543116.840063365
81e143c3a,5189147.093747689
81e2c7eb2,5189147.093747689
81e36fec5,5189147.093747689
81e4f7af8,5189147.093747689
81ead6977,5193914.52378977
81ee3efe4,5407230.547871842
81ef950a0,5189147.093747689
81f01cdf5,5189147.093747689
81f0c502e,5189147.093747689
81f25223e,5639850.337405509
81f2d17a6,5295209.281041679
81f3c307e,5189147.093747689
81f404fd7,5249259.479758808
81f5e0114,5189147.093747689
81f838a71,5189147.093747689
81f87906e,5239260.486200678
81fa8aac3,5189147.093747689
81fb8697e,4972152.7599094855
81fd07800,4721472.880833096
81ff65b1f,5189147.093747689
820130ee5,4878894.057993555
