ID,target
8b3784327,14933168.094545892
8b37f3ad2,14933168.094545892
8b3d66168,17850631.466197524
8b3fda219,17740791.64953334
8b4227c7e,17850631.466197524
8b42458b4,17850631.466197524
8b47eadff,17463870.74685934
8b485084e,13376151.127806487
8b48dc7c8,17800277.34251476
8b494a788,17850631.466197524
8b4989cfb,17850631.466197524
8b4a5163b,17850631.466197524
8b4c05b3e,14727123.426025366
8b4e58d63,15982066.89020433
8b4e674d1,17850631.466197524
8b5154a32,15982066.89020433
8b51ba462,17463870.74685934
8b538f916,17792783.91938509
8b5405056,17850631.466197524
8b568e92a,15982066.89020433
8b56c72bc,15982066.89020433
8b5873001,17850631.466197524
8b58d997f,17780630.803316403
8b59e9fca,17850631.466197524
8b5aa3bea,17934950.774268117
8b5d1db79,17850631.466197524
8b5d74576,17463870.74685934
8b5df7a2f,17190186.988854133
8b5eb0016,17363478.122505445
8b601e0db,17190186.988854133
8b63604f6,17850631.466197524
8b65fc445,17363478.122505445
8b67ae4c4,17780630.803316403
8b67fd55d,17850631.466197524
8b6848372,17850631.466197524
8b6c89533,17850631.466197524
8b6d56f77,17850631.466197524
8b6d602b0,17850631.466197524
8b6e17b09,17924255.543704264
8b6fc5b05,17850631.466197524
8b70a9285,17780630.803316403
8b70d9f43,17850631.466197524
8b7268fc6,17850631.466197524
8b7956bd8,17850631.466197524
8b7c38e69,17190186.988854133
8b80ca346,15982066.89020433
8b82d345f,17463870.74685934
8b84a0582,17850631.466197524
8b84ba7d9,17792783.91938509
8b8584449,17792783.91938509
8b85bfe2e,17463870.74685934
8b866a345,17740791.64953334
8b880bbe6,17850631.466197524
8b917d882,17850631.466197524
8b935cbd7,17740791.64953334
8b95a6e67,17918609.664433856
8b965ce1c,17850631.466197524
8b9a42d78,17740791.64953334
8b9c02a6e,8397222.598943304
8b9ca573d,17850631.466197524
8b9f3dc71,17918609.664433856
8ba0230a1,17850631.466197524
8ba25681a,17924255.543704264
8ba5878be,17740791.64953334
8ba5c35c0,17792783.91938509
8ba61337f,17850631.466197524
8ba72217c,17463870.74685934
8ba74e18e,17850631.466197524
8ba8069d0,17934950.774268117
8ba8f3ddc,17792783.91938509
8ba9f8ec2,17740791.64953334
8baab4fed,17850631.466197524
8bae42b0e,14727123.426025366
8bae4c57c,17850631.466197524
8bb0be3ac,17850631.466197524
8bb0cdcf5,17190186.988854133
8bb1bdc91,17850631.466197524
8bb21f041,17850631.466197524
8bb2ccd50,17850631.466197524
8bb309e3e,17850631.466197524
8bb347157,14933168.094545892
8bb6d2012,18982319.611086663
8bb73c7e9,17850631.466197524
8bb75eafc,17463870.74685934
8bb8b163d,17924255.543704264
8bbd79669,15575536.943779914
8bbfff6c5,17780630.803316403
8bc42104b,17850631.466197524
8bc4b1d44,17190186.988854133
8bc5c50f0,17850631.466197524
8bc5d7a69,17850631.466197524
8bc5f603e,17850631.466197524
8bc72a907,17850631.466197524
8bcb488dc,17850631.466197524
8bcb81335,17850631.466197524
8bcd0b962,17850631.466197524
8bd5d029c,17190186.988854133
8bd685d6f,17850631.466197524
8bd7582bd,17463870.74685934
8bd78c9bc,27962082.073989075
8bd7964a6,17363478.122505445
8bd7b744d,17780630.803316403
8bdafafa5,17190186.988854133
8bdbeb1ff,17850631.466197524
8bddfc45b,17780630.803316403
8be3245f8,17850631.466197524
8be358b3e,15982066.89020433
8be8b1d9b,17190186.988854133
8beb66f70,17850631.466197524
8bec5863f,17780630.803316403
8bed08371,17740791.64953334
8bede1cc0,17740791.64953334
8bf15aa89,17850631.466197524
8bf17432f,17363478.122505445
8bf458d22,17850631.466197524
8bf56bb93,17850631.466197524
8bf58ffd0,17850631.466197524
8bf736186,17850631.466197524
8bf7db8a8,17850631.466197524
8bfa7a5b6,17850631.466197524
8bfa7b841,17850631.466197524
8bfc19c9c,17850631.466197524
8bfd05e85,17800277.34251476
8bfd28105,15982066.89020433
8bfebe50f,17850631.466197524
8bffbfdf2,17850631.466197524
8c00957ca,17363478.122505445
8c00c8ea9,17850631.466197524
8c016e1ba,17850631.466197524
8c02c4de9,14933168.094545892
8c049497d,17463870.74685934
8c0532676,17850631.466197524
8c0593dba,17850631.466197524
8c065b59e,17850631.466197524
8c06e42c6,13376151.127806487
8c0fe561b,17924255.543704264
8c11147ce,17463870.74685934
8c1155cf7,17850631.466197524
8c11d9906,17850631.466197524
8c150b6e0,9687390.10200445
8c170a403,17850631.466197524
8c172cadd,13376151.127806487
8c1745c55,17850631.466197524
8c1830cfd,17463870.74685934
8c1b7195b,17924255.543704264
8c1d2f3e5,13376151.127806487
8c2106c2d,18142071.388289545
8c221bf1d,17850631.466197524
8c2248291,17850631.466197524
8c224b9a9,17850631.466197524
8c22a8c6e,14727123.426025366
8c242bfff,17850631.466197524
8c24a2eca,17850631.466197524
8c2877cbe,18596214.015956506
8c2ac18b4,17850631.466197524
8c2acb03b,17850631.466197524
8c2e2866b,17740791.64953334
8c2e2a78e,18490447.04518957
8c3018a96,14060035.032659212
8c311783c,17463870.74685934
8c37efa85,17850631.466197524
8c3918ed0,17850631.466197524
8c3a6ea1f,14933168.094545892
8c3de0e9b,14933168.094545892
8c3f47210,17850631.466197524
8c406c0eb,17363478.122505445
8c412265b,17934950.774268117
8c4149a38,17850631.466197524
8c4252a48,17850631.466197524
8c447eca3,14727123.426025366
8c44bf7a4,17463870.74685934
8c4512a0e,11616401.160062892
8c469360e,17780630.803316403
8c474c620,17850631.466197524
8c476de7a,13376151.127806487
8c48544ae,17660652.115555555
8c498d26a,17850631.466197524
8c4a7f061,17850631.466197524
8c4b82b7c,17850631.466197524
8c4e59f17,17850631.466197524
8c50cdfa1,17850631.466197524
8c510d0ea,17850631.466197524
8c5187d4d,17850631.466197524
8c526845b,9119734.560824743
8c5368dda,17850631.466197524
8c56712e5,17850631.466197524
8c583e22a,17850631.466197524
8c584ea20,17792783.91938509
8c59caadb,17850631.466197524
8c59d333b,17850631.466197524
8c5c39611,17850631.466197524
8c5ce35ef,17850631.466197524
8c5d5edb8,17850631.466197524
8c5f9ccf4,17850631.466197524
8c600ed34,17850631.466197524
8c61449fc,17850631.466197524
8c6231d11,13376151.127806487
8c666c734,17780630.803316403
8c689ab7e,13376151.127806487
8c696f5fa,17850631.466197524
8c69f84d5,17740791.64953334
8c6b1e528,17850631.466197524
8c6bdb82f,15982066.89020433
8c6eb8fbd,17792783.91938509
8c6f168b3,14933168.094545892
8c7004958,17850631.466197524
8c74f3d39,17850631.466197524
8c784daf3,17780630.803316403
8c79c40fe,17850631.466197524
8c79c8074,15982066.89020433
8c7a0256f,17740791.64953334
8c7a2854e,14727123.426025366
8c7c1c315,17850631.466197524
8c7d25ad8,17740791.64953334
8c7d8461c,17850631.466197524
8c7f0dab2,18270242.02300262
8c81decb0,17363478.122505445
8c8239222,17918609.664433856
8c84b4200,17792783.91938509
8c87d55d7,17850631.466197524
8c87fb2ab,17934950.774268117
8c89aac85,13376151.127806487
8c8cd4999,17850631.466197524
8c8eafc52,17780630.803316403
8c8f605b3,14727123.426025366
8c8f73e4e,17463870.74685934
8c9049918,17850631.466197524
8c90a07be,17924255.543704264
8c92416ac,17463870.74685934
8c943658c,17792783.91938509
8c94f7961,17850631.466197524
8c9525552,17850631.466197524
8c957d1b7,17850631.466197524
8c9773f6c,17780630.803316403
8c98aea78,17850631.466197524
8c9993920,17190186.988854133
8c99fd18b,17934950.774268117
8c9a26f93,17850631.466197524
8c9b0854e,30163554.2019802
8c9dfe687,17850631.466197524
8ca07f3fb,17850631.466197524
8ca1666bb,17780630.803316403
8ca25c7a1,9687390.10200445
8ca28e295,17190186.988854133
8ca2f5a67,17363478.122505445
8ca32345e,14727123.426025366
8ca35fc54,17850631.466197524
8ca413c5e,17850631.466197524
8ca71cc7f,17850631.466197524
8ca7488ef,17363478.122505445
8ca76d565,17780630.803316403
8ca7ececf,17850631.466197524
8ca8b7b4b,17924255.543704264
8ca9f9ea9,17792783.91938509
8caa67429,17850631.466197524
8cab46510,17850631.466197524
8cae91632,17792783.91938509
8cb099987,17934950.774268117
8cb1a8de2,17850631.466197524
8cb2135fb,17924255.543704264
8cb26c695,17363478.122505445
8cb2f227a,17850631.466197524
8cb684f4e,17850631.466197524
8cb6a3d4b,17850631.466197524
8cb815a39,17463870.74685934
8cba1ed18,17740791.64953334
8cbb3c2ac,17850631.466197524
8cbf6f2a4,17463870.74685934
8cbf82297,17780630.803316403
8cc0718eb,17190186.988854133
8cc1f19ed,14933168.094545892
8cc2b0921,17792783.91938509
8cc380b8f,15982066.89020433
8cc6c509e,18142071.388289545
8ccdaa5fc,17792783.91938509
8cd1d270b,14727123.426025366
8cd2059c3,17850631.466197524
8cd23205e,17850631.466197524
8cd48273c,17850631.466197524
8cd4ae762,17363478.122505445
8cd64a3dd,17850631.466197524
8cda17124,17850631.466197524
8cdac6b82,17463870.74685934
8cdfd641e,17463870.74685934
8ce0c507d,17792783.91938509
8ce342fbd,17850631.466197524
8ce545572,17850631.466197524
8ce6ab520,17850631.466197524
8ce96b45f,17850631.466197524
8ceaa9d12,13376151.127806487
8cec57b9c,14933168.094545892
8cecdf060,17850631.466197524
8cee4c3fc,17850631.466197524
8cef0d81d,9687390.10200445
8cf30b002,14933168.094545892
8cf346980,14727123.426025366
8cf50ab04,17850631.466197524
8cf9a2017,17924255.543704264
8cf9b152d,18763699.778859198
8cfab0ed7,17850631.466197524
8cfbb8e7d,17850631.466197524
8cfc285cc,14060035.032659212
8cfc719eb,17792783.91938509
8cfcb8600,17780630.803316403
8cfe2e99d,17850631.466197524
8d0061cce,17850631.466197524
8d008ab6b,17850631.466197524
8d012e9a9,17780630.803316403
8d0387432,17780630.803316403
8d047adfb,17792783.91938509
8d04b6ad3,17850631.466197524
8d04c8292,17850631.466197524
8d05260c4,17850631.466197524
8d05b8e2c,17740791.64953334
8d06cb180,17780630.803316403
8d0746c24,17363478.122505445
8d07af3c9,17780630.803316403
8d086ad32,17850631.466197524
8d0918121,17850631.466197524
8d0938879,17850631.466197524
8d09d846c,17850631.466197524
8d0a30b77,15982066.89020433
8d0baf3d7,18016951.792913064
8d0c56dce,17463870.74685934
8d0f1ebee,17850631.466197524
8d0fd10a8,15982066.89020433
8d1023a09,14933168.094545892
8d11399d1,17463870.74685934
8d11e6fe3,17190186.988854133
8d12fbafd,17780630.803316403
8d134617e,17850631.466197524
8d139542c,17850631.466197524
8d1439296,17850631.466197524
8d159c320,17792783.91938509
8d16be26a,17740791.64953334
8d16ea207,17792783.91938509
8d1de30dd,8397222.598943304
8d20c678c,17850631.466197524
8d2299496,17850631.466197524
8d22b2b16,17792783.91938509
8d2348660,17780630.803316403
8d23879c0,17792783.91938509
8d25f1bcf,17850631.466197524
8d2624fc5,17792783.91938509
8d26ed8c6,17850631.466197524
8d2895752,17850631.466197524
8d29601e5,17850631.466197524
8d2a074c9,17850631.466197524
8d2adda74,17792783.91938509
8d2c35d1b,17850631.466197524
8d2d4d04e,17463870.74685934
8d2ec9fc1,17780630.803316403
8d321ac4c,17850631.466197524
8d36f1df1,17850631.466197524
8d36fe88b,17363478.122505445
8d37e3d6e,17850631.466197524
8d3919a1d,17850631.466197524
8d3920d67,17850631.466197524
8d3ed5284,14060035.032659212
8d4008d8d,17463870.74685934
8d40107e7,17463870.74685934
8d41ca369,14933168.094545892
8d43738f0,17850631.466197524
8d440c0b7,17850631.466197524
8d45481c3,14933168.094545892
8d4652a09,17363478.122505445
8d46bcf30,14933168.094545892
8d4c73821,9687390.10200445
8d4e1079b,17363478.122505445
8d4eb9239,17850631.466197524
8d4f399b4,17850631.466197524
8d4fb611f,17850631.466197524
8d50166e5,17850631.466197524
8d504c00b,17850631.466197524
8d50c9530,14727123.426025366
8d54fd041,17850631.466197524
8d5557ece,18270242.02300262
8d5558933,17463870.74685934
8d571ef93,17850631.466197524
8d58e690b,14026872.964838708
8d59fd864,15982066.89020433
8d5b8c8c2,15982066.89020433
8d5ce0f4f,17850631.466197524
8d5d41353,13135497.040575596
8d5e07ed3,17934950.774268117
8d616c8ee,13376151.127806487
8d61d9b82,13135497.040575596
8d63fff4e,17850631.466197524
8d64105c1,17463870.74685934
8d641785c,14933168.094545892
8d6653972,15982066.89020433
8d67aaeee,17850631.466197524
8d6ba7269,17850631.466197524
8d7105676,17850631.466197524
8d71ec8d6,17463870.74685934
8d71ff7be,17780630.803316403
8d759e1c1,17363478.122505445
8d77a935f,17740791.64953334
8d7a098f5,17792783.91938509
8d7e2a966,17850631.466197524
8d7e759d9,17850631.466197524
8d7efbe04,17780630.803316403
8d80dc6b1,17792783.91938509
8d83b11fa,17850631.466197524
8d84fdb4d,17850631.466197524
8d85d04d3,17850631.466197524
8d85ff810,18142071.388289545
8d870349f,17850631.466197524
8d8782081,17780630.803316403
8d878fc21,17850631.466197524
8d87f6e0d,17850631.466197524
8d89fa5ba,17850631.466197524
8d8a5cae1,17740791.64953334
8d8aea992,17850631.466197524
8d8e65af1,17780630.803316403
8d8fb3d17,17780630.803316403
8d8fea32d,17850631.466197524
8d9139c35,15982066.89020433
8d91e5c42,17850631.466197524
8d927fe3f,17924255.543704264
8d94bf70a,9687390.10200445
8d957d110,17850631.466197524
8d95b60ca,17850631.466197524
8d964156e,18142071.388289545
8d9806fc0,17850631.466197524
8d982602b,17850631.466197524
8d98338a7,14727123.426025366
8d9ffba0d,17850631.466197524
8da07dfe8,14933168.094545892
8da1d8b2a,17850631.466197524
8da298c57,17792783.91938509
8da31fc6c,17850631.466197524
8da3b77ac,18142071.388289545
8da6d344b,17463870.74685934
8daa12e52,17850631.466197524
8daa23f2b,11098122.395624999
8dab3e44d,17780630.803316403
8daba6db4,17850631.466197524
8daf67f93,17850631.466197524
8dafab221,17850631.466197524
8db0a98b9,17850631.466197524
8db20f79e,17780630.803316403
8db27fd18,17850631.466197524
8db34779d,17463870.74685934
8db469872,17850631.466197524
8db5a4a28,17850631.466197524
8db639518,17780630.803316403
8dba0e04d,17740791.64953334
8dbb126b9,18016951.792913064
8dbc96900,17850631.466197524
8dbcc7fe2,17850631.466197524
8dbd2b67f,17850631.466197524
8dbde0227,17850631.466197524
8dbe401fd,7621780.135013553
8dbf57e38,17463870.74685934
8dbf6a70f,17850631.466197524
8dc0a9ed5,18142071.388289545
8dc271896,17850631.466197524
8dc2b7310,17780630.803316403
8dc2dece7,17792783.91938509
8dc32351a,17190186.988854133
8dc38ade0,17850631.466197524
8dc7b363e,17850631.466197524
8dca341a9,17850631.466197524
8dca3cb01,17463870.74685934
8dcba6f05,17850631.466197524
8dcdbf352,14933168.094545892
8dce4903d,17850631.466197524
8dce97b19,17850631.466197524
8dcfb5686,17850631.466197524
8dd0bbcf6,17363478.122505445
8dd23e896,17850631.466197524
8dd4405cf,17780630.803316403
8dd468091,14727123.426025366
8dd5b6c1f,17850631.466197524
8dd68f353,17850631.466197524
8dd73fb43,17850631.466197524
8dd8ea5a3,9687390.10200445
8dd93c6a6,17850631.466197524
8dda5bedd,17363478.122505445
8ddb0a230,17780630.803316403
8ddb6fde0,17190186.988854133
8ddbfffc0,17850631.466197524
8ddc7b616,17850631.466197524
8dde84c68,17792783.91938509
8ddeef5e5,17850631.466197524
8ddf3c46f,17918609.664433856
8ddff8162,15982066.89020433
8de05830a,17850631.466197524
8de23b26a,26082701.109390248
8de2f0dd6,17780630.803316403
8de3625c2,17780630.803316403
8de650e2d,17850631.466197524
8de77cdfc,14727123.426025366
8de787057,17792783.91938509
8de81fe7e,17850631.466197524
8de8da952,17792783.91938509
8deae0de0,13135497.040575596
8dedc0dbf,17850631.466197524
8def1ce7f,17850631.466197524
8def7c453,13135497.040575596
8df034aba,13135497.040575596
8df202140,17850631.466197524
8df55a51d,17850631.466197524
8df737faf,17850631.466197524
8df7c3425,14933168.094545892
8df81fa5e,17850631.466197524
8dfcdaa9e,17850631.466197524
8dfced43d,15982066.89020433
8dfdda0be,17850631.466197524
8e010b1cc,17850631.466197524
8e017a283,17463870.74685934
8e020ada0,17780630.803316403
8e03eeb49,17850631.466197524
8e066fe38,17792783.91938509
8e09443d1,17850631.466197524
8e0984b08,17850631.466197524
8e0ba3512,17850631.466197524
8e0c82250,17740791.64953334
8e0da6cf3,17934950.774268117
8e102918a,17780630.803316403
8e111b3aa,17190186.988854133
8e1451373,17850631.466197524
8e14814b5,9687390.10200445
8e151c800,17924255.543704264
8e151f166,17850631.466197524
8e15d2ebe,17800277.34251476
8e15fb2f7,17850631.466197524
8e16288e6,17850631.466197524
8e1792138,17780630.803316403
8e1cbbb3a,15575536.943779914
8e1cfb08c,13135497.040575596
8e1d302c6,17780630.803316403
8e1d7f5bc,17850631.466197524
8e204176d,17190186.988854133
8e227f5e0,17463870.74685934
8e22ca274,17850631.466197524
8e250b3b8,17850631.466197524
8e26bd956,17850631.466197524
8e272d1b8,18270242.02300262
8e274eb5c,14727123.426025366
8e2a0d2ce,17850631.466197524
8e2bccb20,17780630.803316403
8e2c4df36,17850631.466197524
8e2f709c1,17850631.466197524
8e2f91614,8397222.598943304
8e3017db7,17850631.466197524
8e304d8d6,17850631.466197524
8e31505f9,14933168.094545892
8e319e881,17924255.543704264
8e31d1f06,17850631.466197524
8e33499ff,17850631.466197524
8e339bc41,17850631.466197524
8e35c5495,17740791.64953334
8e35e5116,9567576.871298702
8e3629929,17850631.466197524
8e36b8c3e,17850631.466197524
8e379f742,14026872.964838708
8e37c1cb6,13135497.040575596
8e37d8b7a,14933168.094545892
8e38c2e30,17792783.91938509
8e393b092,17850631.466197524
8e3afc5d4,17740791.64953334
8e3b5d3b2,17850631.466197524
8e41a7e51,17780630.803316403
8e41f1cc7,15982066.89020433
8e448aa48,14727123.426025366
8e44b9474,15982066.89020433
8e45b856d,17850631.466197524
8e473a603,17850631.466197524
8e4ae2d09,17792783.91938509
8e4c0dd9a,17850631.466197524
8e4ce9166,17850631.466197524
8e50b8e9d,17792783.91938509
8e53ef88b,15982066.89020433
8e545b909,17850631.466197524
8e55867a7,17780630.803316403
8e562c3e6,17780630.803316403
8e56d53fe,17850631.466197524
8e5939610,9687390.10200445
8e5999b30,17850631.466197524
8e5ac5b16,17190186.988854133
8e5aed1d1,14933168.094545892
8e5ecf327,17792783.91938509
8e5ef7420,14727123.426025366
8e6023bbc,17850631.466197524
8e606d2ce,17850631.466197524
8e62499e6,15982066.89020433
8e66af2c6,17850631.466197524
8e66b8c35,17190186.988854133
8e680b144,17780630.803316403
8e68d8826,17850631.466197524
8e69e4d05,17934950.774268117
8e6bd1c5e,13376151.127806487
8e6cde964,13376151.127806487
8e6d784aa,17850631.466197524
8e6da99f7,17850631.466197524
8e6f207a1,17850631.466197524
8e6fd5325,17780630.803316403
8e7172df3,17850631.466197524
8e737091c,17190186.988854133
8e73cb819,17850631.466197524
8e747e8c1,17850631.466197524
8e74d33e7,17850631.466197524
8e7567480,17850631.466197524
8e773f2f5,17850631.466197524
8e77e4b6b,17850631.466197524
8e78a013f,17850631.466197524
8e7905c18,17850631.466197524
8e7915a6e,17850631.466197524
8e79a1071,17850631.466197524
8e7a7e06d,17850631.466197524
8e7c1f3a4,17850631.466197524
8e7c4fd3b,17792783.91938509
8e7d4898b,17850631.466197524
8e7d4afee,17463870.74685934
8e7d751ff,17850631.466197524
8e7f6ad4e,18270242.02300262
8e83229df,17850631.466197524
8e84a6bae,17463870.74685934
8e8692c32,17924255.543704264
8e873257c,17850631.466197524
8e8925f9b,7137161.884354562
8e8aa1774,17780630.803316403
8e8c9b520,17190186.988854133
8e8ca8dae,17463870.74685934
8e8e18716,17850631.466197524
8e8e9a315,18016951.792913064
8e92302b0,17740791.64953334
8e92c01a9,17850631.466197524
8e935aba1,17850631.466197524
8e938d26e,17463870.74685934
8e95372f2,17792783.91938509
8e96a91e8,17780630.803316403
8e999e595,17463870.74685934
8e9a632c2,17924255.543704264
8e9ac8674,17850631.466197524
8e9e89119,17850631.466197524
8e9e8b159,17780630.803316403
8e9eec85b,17850631.466197524
8e9efed70,17850631.466197524
8e9f90ad0,17850631.466197524
8ea3791f3,17850631.466197524
8ea76277a,17850631.466197524
8ea810404,17780630.803316403
8ea81d654,9687390.10200445
8ea99c059,17463870.74685934
8eaa92509,17792783.91938509
8eacb9494,17850631.466197524
8ead9ecd6,17850631.466197524
8eaf255d7,15575536.943779914
8eb1988a3,17934950.774268117
8eb3f49b4,17850631.466197524
8eb3f5957,17850631.466197524
8eb4d1f78,17800277.34251476
8eb5a8241,13376151.127806487
8eb61e20e,17850631.466197524
8eb7bdfee,17850631.466197524
8eb85d8e1,17740791.64953334
8eb8e325d,17850631.466197524
8eb98f166,17850631.466197524
8ebc38e9d,17850631.466197524
8ebcd6d2f,17363478.122505445
8ebdca8a0,17850631.466197524
8ebde1793,17850631.466197524
8ebec9ec4,17850631.466197524
8ec27285d,17190186.988854133
8ec2d6e14,17850631.466197524
8ec5c9d96,17792783.91938509
8ec60ba39,17850631.466197524
8ec82a395,15982066.89020433
8ec8f7ad7,17780630.803316403
8ec97cb06,15575536.943779914
8ecac8833,17934950.774268117
8ecb35791,17780630.803316403
8ecb3e79d,17792783.91938509
8ecce17f7,17780630.803316403
8ecdab087,17850631.466197524
8ecf4b373,17850631.466197524
8ed0abf5f,17850631.466197524
8ed21eee6,17924255.543704264
8ed3b9995,17792783.91938509
8ed3d3f5f,13135497.040575596
8ed3da101,17850631.466197524
8ed5ddc57,17850631.466197524
8edd2a2d0,17850631.466197524
8edd5840c,17850631.466197524
8ede50c1b,17850631.466197524
8edf07876,17190186.988854133
8ee231b94,17850631.466197524
8ee34d861,17850631.466197524
8ee3a4c94,17363478.122505445
8ee3c5fab,17850631.466197524
8ee6d2ca7,15575536.943779914
8ee70032a,17850631.466197524
8ee7b19f6,17850631.466197524
8ee8586b7,17850631.466197524
8eea820fa,13376151.127806487
8eeba0814,17792783.91938509
8eee227ab,17363478.122505445
8ef362d42,17850631.466197524
8ef3da8a5,13135497.040575596
8ef3de09c,17850631.466197524
8ef3f48ea,17363478.122505445
8ef525f1e,17800277.34251476
8ef5a26e6,17792783.91938509
8ef5fd9c9,17190186.988854133
8ef80b69e,17850631.466197524
8efc7dac0,17463870.74685934
8eff62483,14933168.094545892
8f00a1ed0,17850631.466197524
8f01a7c42,17850631.466197524
8f03da284,17850631.466197524
8f0689386,17850631.466197524
8f07607d3,17850631.466197524
8f076549c,9687390.10200445
8f09d3b14,17850631.466197524
8f0a35589,18142071.388289545
8f0a3c85d,17850631.466197524
8f0b3c819,17850631.466197524
8f0ca9d50,14727123.426025366
8f0d1198d,17792783.91938509
8f0ee5142,17740791.64953334
8f10903ef,17850631.466197524
8f172a4c4,17850631.466197524
8f175b9f4,23321142.857358493
8f19bbb71,17850631.466197524
8f1c003b7,17850631.466197524
8f1cad7de,17780630.803316403
8f1e139b1,14933168.094545892
8f1f5f327,17850631.466197524
8f1f9edb1,17850631.466197524
8f203519b,17850631.466197524
8f207e660,17850631.466197524
8f20d355e,17850631.466197524
8f20ea819,17850631.466197524
8f222e752,17850631.466197524
8f22ccbab,17792783.91938509
8f22f734a,17850631.466197524
8f246e1ee,17850631.466197524
8f25f7f65,17850631.466197524
8f26ae0a7,17780630.803316403
8f2c4a759,17850631.466197524
8f2d54422,17850631.466197524
8f2fa971b,9687390.10200445
8f318d0d5,17850631.466197524
8f3221bc5,17850631.466197524
8f32aebe3,17850631.466197524
8f33398fb,17850631.466197524
8f355b6be,18142071.388289545
8f36550a6,17190186.988854133
8f36b150f,17850631.466197524
8f3728a6d,17850631.466197524
8f37606bf,17850631.466197524
8f389dfdc,17850631.466197524
8f3b73305,17850631.466197524
8f3b8fdc5,17850631.466197524
8f3de9a45,14727123.426025366
8f3f70f05,18142071.388289545
8f3fe1e4b,17463870.74685934
8f4046a7d,17850631.466197524
8f40739e4,15982066.89020433
8f42b1513,17850631.466197524
8f4367f60,17850631.466197524
8f43e6242,17850631.466197524
8f45d1e38,15575536.943779914
8f45e3e89,14727123.426025366
8f47e6047,17850631.466197524
8f47e9c70,14727123.426025366
8f4977153,17850631.466197524
8f4a47d81,17850631.466197524
8f4a50bea,17850631.466197524
8f4ad3608,17740791.64953334
8f4b0c466,13376151.127806487
8f4c734bc,8494354.023819955
8f4edba83,17792783.91938509
8f4f45162,17934950.774268117
8f503e37b,17850631.466197524
8f52a884a,17850631.466197524
8f52b9137,17850631.466197524
8f5487d73,17918609.664433856
8f55ab4fd,17850631.466197524
8f560e6d0,17850631.466197524
8f573b4c1,17850631.466197524
8f59f77e6,17190186.988854133
8f5ab6994,17740791.64953334
8f5ac546c,17850631.466197524
8f5b31acd,17850631.466197524
8f5d7ade2,17850631.466197524
8f5fd9d52,17780630.803316403
8f611d1bc,17463870.74685934
8f64713d2,17800277.34251476
8f655c643,17850631.466197524
8f6561ea9,17850631.466197524
8f6741f0a,17850631.466197524
8f67ab2fd,17850631.466197524
8f6961312,17850631.466197524
8f6c72aa6,17850631.466197524
8f6d899e4,17850631.466197524
8f6db78fc,17850631.466197524
8f6e9ae61,17850631.466197524
8f6f748a7,17850631.466197524
8f6fad648,17463870.74685934
8f6fe5f91,17780630.803316403
8f705d9ff,17850631.466197524
8f7308f94,17850631.466197524
8f73f38e7,17850631.466197524
8f7656148,14727123.426025366
8f769405b,17190186.988854133
8f772aeca,17850631.466197524
8f7799285,17740791.64953334
8f77ab6c5,17918609.664433856
8f7c13661,14933168.094545892
8f7d9887e,17850631.466197524
8f81dcf60,17850631.466197524
8f83bc5f4,17850631.466197524
8f85cecc6,17850631.466197524
8f889d62e,17850631.466197524
8f8c200d4,17850631.466197524
8f901178a,17363478.122505445
8f9093edb,17850631.466197524
8f91e3cc9,17850631.466197524
8f92d5465,17850631.466197524
8f941b2c9,17190186.988854133
8f94696af,17363478.122505445
8f985eb21,13376151.127806487
8f99a92c2,17850631.466197524
8f99aaffe,17850631.466197524
8f9a35099,17850631.466197524
8f9b942e7,17850631.466197524
8f9ba74f5,17800277.34251476
8f9bd6cd1,13135497.040575596
8f9c4efd9,17363478.122505445
8f9d69775,14727123.426025366
8f9e88978,17850631.466197524
8f9ff637f,17924255.543704264
8fa10d362,17190186.988854133
8fa2a4864,17850631.466197524
8fa2edace,17918609.664433856
8fa5310cf,17850631.466197524
8fa65ea76,17850631.466197524
8fa6945cd,17850631.466197524
8faa297d7,17800277.34251476
8faa5236e,17850631.466197524
8fab3e6d0,18142071.388289545
8fac8eb0e,17850631.466197524
8faf2ec64,17850631.466197524
8fb073bb7,17850631.466197524
8fb0b986f,17850631.466197524
8fb17c563,14933168.094545892
8fb5cda6a,17918609.664433856
8fb5fc6e9,17850631.466197524
8fb65b880,17850631.466197524
8fb675cea,13376151.127806487
8fb6b0aab,17850631.466197524
8fb72d43a,17740791.64953334
8fb7c1f7b,13376151.127806487
8fb8e05a8,17850631.466197524
8fb8f5c0b,17850631.466197524
8fb90b6b9,17850631.466197524
8fb966187,15575536.943779914
8fb98006f,17850631.466197524
8fba96854,17190186.988854133
8fbc619f4,17850631.466197524
8fbd97d00,17850631.466197524
8fc0bb12e,17850631.466197524
8fc1362e8,9687390.10200445
8fc24bbef,17780630.803316403
8fc2f21e8,17363478.122505445
8fc934cea,17850631.466197524
8fcb3b8a6,17934950.774268117
8fcd9db03,17850631.466197524
8fcdcc737,17918609.664433856
8fcf0798f,17850631.466197524
8fcfbd182,17850631.466197524
8fd014203,17850631.466197524
8fd03034e,14933168.094545892
8fd07185d,17850631.466197524
8fd10bfe1,17850631.466197524
8fd15785c,17792783.91938509
8fd28e7a7,17934950.774268117
8fd5042a3,17850631.466197524
8fd7ff884,17780630.803316403
8fd89d8a8,17850631.466197524
8fd90eabd,14727123.426025366
8fda71e76,17850631.466197524
8fdb3a63f,17850631.466197524
8fdb542aa,17850631.466197524
8fdf8b340,17850631.466197524
